URL,Title,Publication Date
https://www.nu.nl/spanningen-oekraine/6228466/nobelprijs-voor-vrede-naar-organisaties-voor-mensenrechten-in-oekraine-conflict.html,Nobelprijs voor Vrede naar organisaties voor mensenrechten in Oekraïne-conflict,07 okt 2022 om 11:14
https://www.nu.nl/buitenland/6220901/voormalige-sovjetleider-michail-gorbatsjov-91-overleden.html,Voormalige Sovjetleider Michail Gorbatsjov (91) overleden,30 aug 2022 om 22:33
https://www.nu.nl/tag/Michail%20Gorbatsjov,N/A,N/A
https://www.nu.nl/buitenland/6221770/gorbatsjov-begraven-inwoners-van-moskou-bewijzen-hem-laatste-eer.html,N/A,N/A
https://www.nu.nl/buitenland/6221753/oud-sovjetleider-michail-gorbatsjov-begraven-zonder-staatseer.html,Oud-Sovjetleider Michail Gorbatsjov begraven zonder staatseer,03 sep 2022 om 16:33
https://www.nu.nl/buitenland/6220922/michail-gorbatsjov-was-de-beste-rus-die-het-westen-kon-overkomen.html,Profiel Michail Gorbatsjov was de beste Rus die het Westen kon overkomen,31 aug 2022 om 12:20
https://www.nu.nl/buitenland/6220908/wereldleiders-herdenken-gorbatsjov-hij-veranderde-de-loop-van-de-geschiedenis.html,Wereldleiders herdenken Gorbatsjov: 'Hij veranderde de loop van de geschiedenis',31 aug 2022 om 04:40
https://www.nu.nl/buitenland/4798761/voormalige-sovjetleider-gorbatsjov-niet-afscheid-oud-kanselier-kohl.html,Voormalige Sovjetleider Gorbatsjov niet naar afscheid oud-kanselier Kohl,27 jun 2017 om 17:23
https://www.nu.nl/tag/Helmut%20Kohl,N/A,N/A
https://www.nu.nl/cultuur-overig/6078847/biograaf-van-oud-kanselier-kohl-naar-federaal-hof-wegens-ruzie-met-weduwe.html,Biograaf van oud-kanselier Kohl naar federaal hof wegens ruzie met weduwe,21 sep 2020 om 13:45
https://www.nu.nl/buitenland/4808568/europese-leiders-lof-helmut-kohl-tijdens-herdenking.html,Europese leiders vol lof over Helmut Kohl tijdens herdenking,01 jul 2017 om 13:26
https://www.nu.nl/dvn2/4807485/tour-france-gaat-van-start-begrafenis-oud-bondskanselier-helmut-kohl.html,"Tour de France gaat van start, Begrafenis oud-bondskanselier Helmut Kohl",30 jun 2017 om 19:49
https://www.nu.nl/tour-de-france/4788852/vooruitblik-touretappe-1-martin-wil-vlammen-eigen-publiek.html,Vooruitblik Touretappe 1: 'Martin wil vlammen voor eigen publiek',30 jun 2017 om 16:04
https://www.nu.nl/tag/Tour%202017,N/A,N/A
https://www.nu.nl/tour-de-france/5346407/uci-voorzitter-lappartient-roept-wielerfans-respect-tonen-froome.html,UCI-voorzitter Lappartient roept wielerfans op respect te tonen voor Froome,04 jul 2018 om 13:42
https://www.nu.nl/tag/Wielrennen,N/A,N/A
https://www.nu.nl/wielrennen/6282583/quick-step-ontkent-concreet-plan-voor-fusie-met-jumbo-visma-in-uitgelekte-mail.html,Quick-Step ontkent concreet plan voor fusie met Jumbo-Visma in uitgelekte mail,26 sep 2023 om 07:50
https://www.nu.nl/wielrennen/6281056/wieler-en-schaatsploeg-jumbo-visma-gaan-per-1-januari-hun-eigen-weg.html,Wieler- en schaatsploeg Jumbo-Visma gaan per 1 januari hun eigen weg,15 sep 2023 om 16:28
https://www.nu.nl/wielrennen/6257371/jumbo-lijkt-na-2024-te-stoppen-als-hoofdsponsor-in-schaatsen-en-wielrennen.html,Jumbo lijkt na 2024 te stoppen als hoofdsponsor in schaatsen en wielrennen,29 mrt 2023 om 21:22
https://www.nu.nl/tag/Schaatsen,N/A,N/A
https://www.nu.nl/sport-overig/6282269/schaatsster-jutta-leerdam-maakt-bij-milan-fashion-week-debuut-op-catwalk.html,Schaatsster Jutta Leerdam maakt bij Milan Fashion Week debuut op catwalk,23 sep 2023 om 18:31
https://www.nu.nl/tag/Jutta%20Leerdam,N/A,N/A
https://www.nu.nl/schaatsen/6281104/leerdam-krijgt-veel-vragen-over-relatie-schaatsen-staat-voorop-bij-alles.html,NU+ Leerdam krijgt veel vragen over relatie: 'Schaatsen staat voorop bij alles',16 sep 2023 om 05:04
https://www.nu.nl/achterklap/6258043/jutta-leerdam-en-youtuber-jake-paul-bevestigen-relatie-na-speculaties.html,Jutta Leerdam en YouTuber Jake Paul bevestigen relatie na speculaties,03 apr 2023 om 18:51
https://www.nu.nl/achterklap/6257447/jutta-leerdam-na-dagen-van-geruchten-zoenend-gezien-met-youtuber-jake-paul.html,Jutta Leerdam na dagen van geruchten zoenend gezien met YouTuber Jake Paul,30 mrt 2023 om 12:49
https://www.nu.nl/achterklap/6268152/jake-paul-verrast-jutta-leerdam-door-schilderij-te-bezorgen.html,Jake Paul verrast Jutta Leerdam door schilderij te bezorgen,15 jun 2023 om 17:34
https://www.nu.nl/achterklap/6261309/jake-paul-en-jutta-leerdam-open-over-relatie-dacht-ook-dat-hij-arrogant-was.html,Jake Paul en Jutta Leerdam open over relatie: 'Dacht ook dat hij arrogant was',27 apr 2023 om 20:26
https://www.nu.nl/achterklap/6260413/jutta-leerdam-over-relatie-met-jake-paul-hij-is-superlief-voor-me.html,Jutta Leerdam over relatie met Jake Paul: 'Hij is superlief voor me',21 apr 2023 om 11:56
https://www.nu.nl/achterklap/6259235/jake-paul-vertelt-over-relatie-met-jutta-leerdam-een-engel-met-het-puurste-hart.html,Jake Paul vertelt over relatie met Jutta Leerdam: 'Een engel met het puurste hart',12 apr 2023 om 22:59
https://www.nu.nl/blog/6257786/jutta-leerdams-liefdesleven-naast-de-ellende-in-de-wereld.html,"Van de hoofdredactie Jutta Leerdams liefdesleven, naast de ellende in de wereld",02 apr 2023 om 09:07
https://www.nu.nl/achterklap/6256913/gordon-trouwt-in-najaar-met-nieuwe-vriend-gavin-rozario-zo-lang-op-gewacht.html,Gordon trouwt in najaar met nieuwe vriend Gavin Rozario: 'Zo lang op gewacht',26 mrt 2023 om 13:26
https://www.nu.nl/tag/Gordon,N/A,N/A
https://www.nu.nl/achterklap/6276053/gordon-noemt-seponeren-aangifte-tegen-prive-hoofdredacteur-onbegrijpelijk.html,Gordon noemt seponeren aangifte tegen Privé-hoofdredacteur onbegrijpelijk,10 aug 2023 om 22:35
https://www.nu.nl/achterklap/6275842/aangifte-gordon-tegen-prive-hoofdredacteur-evert-santegoeds-geseponeerd.html,Aangifte Gordon tegen Privé-hoofdredacteur Evert Santegoeds geseponeerd,09 aug 2023 om 14:19
https://www.nu.nl/achterklap/6273916/gordon-doet-ook-aangifte-tegen-evert-santegoeds-ben-publiekelijk-vernederd.html,Gordon doet ook aangifte tegen Evert Santegoeds: 'Ben publiekelijk vernederd',26 jul 2023 om 09:09
https://www.nu.nl/achterklap/6273695/gordon-sleept-ex-vriend-gavin-voor-de-rechter-wegens-lekken-privegesprekken.html,Gordon sleept ex-vriend Gavin voor de rechter wegens lekken privégesprekken,24 jul 2023 om 13:38
https://www.nu.nl/achterklap/6261182/gordon-reageert-op-ex-driftbuien-kwamen-door-diabetes-niet-door-drugs.html,"Gordon reageert op ex: 'Driftbuien kwamen door diabetes, niet door drugs'",26 apr 2023 om 20:18
https://www.nu.nl/achterklap/6261041/gavin-verliet-gordon-vanwege-driftbuien-aanzoek-was-volgens-hem-niet-spontaan.html,"Gavin verliet Gordon vanwege driftbuien, aanzoek was volgens hem niet spontaan",26 apr 2023 om 08:50
https://www.nu.nl/achterklap/6260671/gordon-op-weg-naar-nederland-na-breuk-met-verloofde.html,Gordon op weg naar Nederland na breuk met verloofde,23 apr 2023 om 13:07
https://www.nu.nl/achterklap/6260375/weer-geen-huwelijk-gordon-heeft-al-heel-wat-pech-gehad-in-de-liefde.html,Weer geen huwelijk: Gordon heeft al heel wat pech gehad in de liefde,22 apr 2023 om 05:08
https://www.nu.nl/achterklap/6260131/gordon-bevestigt-breuk-met-verloofde-gavin-alleen-maar-tranen.html,Gordon bevestigt breuk met verloofde Gavin: 'Alleen maar tranen',19 apr 2023 om 15:59
https://www.nu.nl/achterklap/6260047/gordon-verwijdert-fotos-van-zijn-verloofde-gavin-relatie-lijkt-voorbij.html,"Gordon verwijdert foto's van zijn verloofde Gavin, relatie lijkt voorbij",19 apr 2023 om 07:35
https://www.nu.nl/achterklap/6204561/gordon-blijft-in-dubai-zanger-zet-huizen-in-amsterdam-en-zuid-afrika-te-koop.html,Gordon blijft in Dubai: zanger zet huizen in Amsterdam en Zuid-Afrika te koop,03 jun 2022 om 13:51
https://www.nu.nl/achterklap/6201168/gordon-ramsay-krijgt-4-miljoen-euro-schadevergoeding-van-oud-zakenpartner.html,Gordon Ramsay krijgt 4 miljoen euro schadevergoeding van oud-zakenpartner,17 mei 2022 om 06:23
https://www.nu.nl/tag/Gordon%20Ramsay,N/A,N/A
https://www.nu.nl/achterklap/6097145/gordon-ramsay-krijgt-regelmatig-recepten-toegestuurd-door-gigi-hadid.html,Gordon Ramsay krijgt regelmatig recepten toegestuurd door Gigi Hadid,16 dec 2020 om 18:51
https://www.nu.nl/achterklap/6092178/gordon-ramsay-wordt-regelmatig-aangezien-voor-opa-van-eigen-zoon.html,Gordon Ramsay wordt regelmatig aangezien voor opa van eigen zoon,23 nov 2020 om 07:47
https://www.nu.nl/achterklap/6077984/gigi-hadid-bevallen-van-dochter-met-zayn-malik.html,Gigi Hadid bevallen van dochter met Zayn Malik,24 sep 2020 om 04:09
https://www.nu.nl/achterklap/6048360/gigi-hadid-had-zwangerschap-graag-zelf-bekendgemaakt.html,Gigi Hadid had zwangerschap graag zelf bekendgemaakt,01 mei 2020 om 07:53
https://www.nu.nl/achterklap/6047838/gigi-hadid-en-zayn-malik-verwachten-eerste-kindje-samen.html,'Gigi Hadid en Zayn Malik verwachten eerste kindje samen',29 apr 2020 om 07:28
https://www.nu.nl/tag/Zayn%20Malik,N/A,N/A
https://www.nu.nl/achterklap/6272025/zayn-malik-wil-door-zijn-angsten-te-overwinnen-een-voorbeeld-zijn-voor-dochter.html,Zayn Malik wil door zijn angsten te overwinnen een voorbeeld zijn voor dochter,12 jul 2023 om 10:17
https://www.nu.nl/tag/One%20Direction,N/A,N/A
https://www.nu.nl/muziek/6264707/niall-horan-komt-in-2024-met-wereldtournee-naar-ziggo-dome.html,Niall Horan komt in 2024 met wereldtournee naar Ziggo Dome,22 mei 2023 om 19:00
https://www.nu.nl/achterklap/6258539/niall-horan-vindt-mening-van-one-direction-leden-over-zijn-muziek-belangrijk.html,Niall Horan vindt mening van One Direction-leden over zijn muziek belangrijk,07 apr 2023 om 07:04
https://www.nu.nl/tag/Niall%20Horan,N/A,N/A
https://www.nu.nl/muziek/6251463/niall-horan-komt-op-9-juni-met-nieuw-album.html,Niall Horan komt op 9 juni met nieuw album,15 feb 2023 om 19:02
https://www.nu.nl/muziek/6251126/dotans-home-te-horen-in-netflix-film-dit-nummer-is-niet-meer-van-mijzelf.html,Dotans Home te horen in Netflix-film: 'Dit nummer is niet meer van mijzelf',15 feb 2023 om 05:03
https://www.nu.nl/tag/Dotan,N/A,N/A
https://www.nu.nl/muziek/6160789/dotan-stelt-tour-uit-tot-volgend-jaar-vanwege-coronamaatregelen.html,Dotan stelt tour uit tot volgend jaar vanwege coronamaatregelen,05 okt 2021 om 22:19
https://www.nu.nl/achterklap/6135946/dotan-voelde-voor-het-eerst-dat-wereld-op-zn-kop-stond-met-zijn-vriend.html,Dotan voelde voor het eerst dat 'wereld op z'n kop stond' met zijn vriend,30 mei 2021 om 07:06
https://www.nu.nl/muziek/6135896/dotan-kreeg-de-stemmetjes-in-zijn-hoofd-stil-terwijl-hij-zijn-nieuwe-plaat-maakte.html,Dotan kreeg de stemmetjes in zijn hoofd stil terwijl hij zijn nieuwe plaat maakte,28 mei 2021 om 10:46
https://www.nu.nl/muziek/6129861/dotan-brengt-op-28-mei-zijn-eerste-album-in-zeven-jaar-uit.html,Dotan brengt op 28 mei zijn eerste album in zeven jaar uit,26 apr 2021 om 10:47
https://www.nu.nl/muziek/6115532/dotan-krijgt-eerste-gouden-plaat-buiten-nederland-en-belgie.html,Dotan krijgt eerste gouden plaat buiten Nederland en België,10 feb 2021 om 10:31
https://www.nu.nl/muziek/6096268/dotan-ontmoet-paus-franciscus-in-vaticaanstad.html,Dotan ontmoet paus Franciscus in Vaticaanstad,12 dec 2020 om 12:30
https://www.nu.nl/muziek/6095541/dotan-wilde-openheid-over-homoseksualiteit-voor-toezeggen-optreden-vaticaan.html,Dotan wilde openheid over homoseksualiteit voor toezeggen optreden Vaticaan,09 dec 2020 om 08:51
https://www.nu.nl/muziek/6095463/dotan-uitgenodigd-voor-optreden-in-vaticaan-in-bijzijn-van-paus.html,Dotan uitgenodigd voor optreden in Vaticaan in bijzijn van paus,08 dec 2020 om 21:01
https://www.nu.nl/tag/Vaticaan,N/A,N/A
https://www.nu.nl/buitenland/6281336/oude-brief-bewijst-dat-oorlogspaus-pius-xii-al-vroeg-wist-van-vernietigingskampen.html,Oude brief bewijst dat oorlogspaus Pius XII al vroeg wist van vernietigingskampen,18 sep 2023 om 07:14
https://www.nu.nl/binnenland/6280807/nederlandse-schindler-krijgt-hoogste-benoeming-voor-redden-duizenden-joden.html,'Nederlandse Schindler' krijgt hoogste benoeming voor redden duizenden Joden,14 sep 2023 om 10:02
https://www.nu.nl/binnenland/6260475/verzetsheld-krijgt-47-jaar-na-dood-hoge-onderscheiding-door-uitzondering-kabinet.html,Verzetsheld krijgt 47 jaar na dood hoge onderscheiding door uitzondering kabinet,21 apr 2023 om 18:07
https://www.nu.nl/tag/Tweede%20Wereldoorlog,N/A,N/A
https://www.nu.nl/videos/6282163/unieke-beelden-tonen-gezonken-wo-ii-vliegdekschip-in-vs.html,N/A,N/A
https://www.nu.nl/buitenland/6282033/voormalige-concentratiekampen-hebben-vaker-last-van-radicaal-rechtse-groepen.html,Voormalige concentratiekampen hebben vaker last van radicaal-rechtse groepen,22 sep 2023 om 11:01
https://www.nu.nl/buitenland/6279051/duits-om-wil-98-jarige-sser-vervolgen-voor-misdaden-in-concentratiekamp.html,Duits OM wil 98-jarige SS'er vervolgen voor misdaden in concentratiekamp,01 sep 2023 om 13:10
https://www.nu.nl/buitenland/6277858/zoektocht-naar-mogelijk-duits-wo-ii-massagraf-in-frankrijk-levert-niets-op.html,Zoektocht naar mogelijk Duits WO II-massagraf in Frankrijk levert niets op,24 aug 2023 om 14:36
https://www.nu.nl/binnenland/6277651/lichaam-joodse-verzetsman-bernard-luza-na-tachtig-jaar-geidentificeerd.html,Lichaam Joodse verzetsman Bernard Luza na tachtig jaar geïdentificeerd,23 aug 2023 om 11:17
https://www.nu.nl/binnenland/6272403/holocaust-ontkennen-nu-echt-strafbaar-maximaal-1-jaar-cel-bij-overtreding.html,Holocaust ontkennen nu echt strafbaar: maximaal 1 jaar cel bij overtreding,14 jul 2023 om 19:57
https://www.nu.nl/binnenland/6266272/vandaag-wordt-het-kindertransport-herdacht-dit-gebeurde-er-in-1943.html,Vandaag wordt het Kindertransport herdacht: dit gebeurde er in 1943,04 jun 2023 om 12:16
https://www.nu.nl/tag/Holocaust,N/A,N/A
https://www.nu.nl/videos/6260156/israeliers-stoppen-op-snelweg-om-holocaust-te-herdenken.html,N/A,N/A
https://www.nu.nl/binnenland/6249000/honderden-mensen-bij-herdenking-holocaust-in-amsterdam.html,Honderden mensen bij herdenking Holocaust in Amsterdam,29 jan 2023 om 12:53
https://www.nu.nl/binnenland/6245544/om-vindt-racistische-leuzen-op-erasmusbrug-strafbaar-en-doet-verder-onderzoek.html,OM vindt racistische leuzen op Erasmusbrug strafbaar en doet verder onderzoek,03 jan 2023 om 18:00
https://www.nu.nl/binnenland/6234612/terrorismebestrijder-bezorgd-over-kritiekloos-delen-racistische-complottheorieen.html,Terrorismebestrijder bezorgd over kritiekloos delen racistische complottheorieën,07 nov 2022 om 16:08
https://www.nu.nl/tag/NCTV,N/A,N/A
https://www.nu.nl/tech/6270609/nctv-waarschuwt-voor-geloofwaardigere-phishingmails-door-chatgpt.html,NCTV waarschuwt voor geloofwaardigere phishingmails door ChatGPT,03 jul 2023 om 10:10
https://www.nu.nl/tech/6248283/ook-criminelen-gebruiken-chatgpt-mogelijk-begin-van-wapenwedloop.html,NU+ Ook criminelen gebruiken ChatGPT: 'Mogelijk begin van wapenwedloop',24 jan 2023 om 17:03
https://www.nu.nl/tech/6246814/omslagpunt-voor-kunstmatige-intelligentie-bereikt-nu-al-een-iq-van-80.html,NU+ Omslagpunt voor kunstmatige intelligentie bereikt: 'Nu al een IQ van 80',15 jan 2023 om 05:46
https://www.nu.nl/tag/Kunstmatige%20intelligentie,N/A,N/A
https://www.nu.nl/tech/6282593/je-kunt-straks-zelf-rechtenvrije-plaatjes-maken-met-ai-tool-van-getty-images.html,Je kunt straks zelf rechtenvrije plaatjes maken met AI-tool van Getty Images,26 sep 2023 om 09:19
https://www.nu.nl/tag/ChatGPT,N/A,N/A
https://www.nu.nl/tech/6281808/groep-bekende-schrijvers-klaagt-bedrijf-achter-chatgpt-aan-om-gebruik-teksten.html,Groep bekende schrijvers klaagt bedrijf achter ChatGPT aan om gebruik teksten,21 sep 2023 om 06:11
https://www.nu.nl/economie/6278693/moederbedrijf-chatgpt-nadert-jaaromzet-van-1-miljard-dollar.html,Moederbedrijf ChatGPT nadert jaaromzet van 1 miljard dollar,30 aug 2023 om 10:05
https://www.nu.nl/tag/AI-test,N/A,N/A
https://www.nu.nl/tech/6279574/hoe-snel-moet-je-internet-zijn-je-kunt-mogelijk-geld-besparen.html,NU+ Hoe snel moet je internet zijn? Je kunt mogelijk geld besparen,06 sep 2023 om 13:05
https://www.nu.nl/tech/6279428/ziggo-klanten-krijgen-vanaf-oktober-sneller-internet.html,Ziggo-klanten krijgen vanaf oktober sneller internet,04 sep 2023 om 11:11
https://www.nu.nl/tag/Internet,N/A,N/A
https://www.nu.nl/tech/6279060/houdt-google-zich-25-jaar-na-de-start-staande-tegen-chatgpt-geweld.html,NU+ Houdt Google zich 25 jaar na de start staande tegen ChatGPT-geweld?,04 sep 2023 om 05:18
https://www.nu.nl/weekend/5947386/ik-heb-geprobeerd-het-uit-te-maken-met-google-maar-het-lukt-me-niet.html,"Ik heb geprobeerd het uit te maken met Google, maar het lukt me niet",21 jun 2019 om 16:32
https://www.nu.nl/tag/Google,N/A,N/A
https://www.nu.nl/tech/6282030/dit-zijn-de-beste-smartphones-tussen-de-350-en-500-euro.html,NU+ Dit zijn de beste smartphones tussen de 350 en 500 euro,24 sep 2023 om 11:59
https://www.nu.nl/tag/Samsung,N/A,N/A
https://www.nu.nl/tech/6276120/review-samsung-galaxy-z-flip-5-is-de-beste-vouwtelefoon-van-het-moment.html,Review: Samsung Galaxy Z Flip 5 is de beste vouwtelefoon van het moment,13 aug 2023 om 20:59
https://www.nu.nl/tech/6273947/samsung-komt-met-nieuwe-vouwtelefoons-en-heeft-weinig-last-van-concurrentie.html,Samsung komt met nieuwe vouwtelefoons en heeft weinig last van concurrentie,26 jul 2023 om 13:16
https://www.nu.nl/tech/6263096/voor-het-eerst-een-vouwbare-telefoon-van-google-de-pixel-fold.html,Voor het eerst een vouwbare telefoon van Google: de Pixel Fold,10 mei 2023 om 21:11
https://www.nu.nl/tag/Telefoons,N/A,N/A
https://www.nu.nl/tech/6274782/goedkoop-laadkabeltje-warme-smartphone-moet-je-je-zorgen-maken.html,"NU+ Goedkoop laadkabeltje, warme smartphone: moet je je zorgen maken?",01 aug 2023 om 18:21
https://www.nu.nl/binnenland/6274638/instanties-waarschuwen-voor-accubrand-laad-iets-alleen-op-als-je-erbij-bent.html,Instanties waarschuwen voor accubrand: 'Laad iets alleen op als je erbij bent',01 aug 2023 om 05:01
https://www.nu.nl/tag/Scheepsbrand%20Ameland,N/A,N/A
https://www.nu.nl/binnenland/6282177/uitgebrand-vrachtschip-fremantle-highway-is-aangekomen-in-rotterdam.html,Uitgebrand vrachtschip Fremantle Highway is aangekomen in Rotterdam,23 sep 2023 om 06:04
https://www.nu.nl/binnenland/6280047/fremantle-highway-is-autovrij-schip-blijft-nog-tot-half-oktober-in-eemshaven.html,"Fremantle Highway is autovrij, schip blijft nog tot half oktober in Eemshaven",08 sep 2023 om 14:19
https://www.nu.nl/binnenland/6277161/eerste-autos-van-uitgebrand-vrachtschip-fremantle-highway-van-boord-gehaald.html,Eerste auto's van uitgebrand vrachtschip Fremantle Highway van boord gehaald,19 aug 2023 om 11:23
https://www.nu.nl/binnenland/6275655/machinekamer-en-veel-autos-op-fremantle-highway-nog-intact-na-grote-brand.html,Machinekamer en 'veel auto's' op Fremantle Highway nog intact na grote brand,08 aug 2023 om 08:11
https://www.nu.nl/binnenland/6275099/havenmeester-over-berging-vrachtschip-hebben-vervuiling-zee-voorkomen.html,Havenmeester over berging vrachtschip: 'Hebben vervuiling zee voorkomen',03 aug 2023 om 15:27
https://www.nu.nl/binnenland/6275050/vrachtschip-fremantle-highway-aangekomen-in-de-eemshaven.html,Vrachtschip Fremantle Highway aangekomen in de Eemshaven,03 aug 2023 om 10:52
